condition,sign,stage,feature,standardized_coefficient
esm2_top28_bilstm_attn,1,01_add_neq,q8__q8_T,0.02609325009875758
esm2_top28_bilstm_attn,1,01_add_neq,numeric__mean_neq,0.27314430548641455
esm2_top28_bilstm_attn,1,01_add_neq,numeric__max_neq,0.3729530588070259
esm2_top28_bilstm_attn,1,01_add_neq,numeric__neq_peak_fraction,0.07258997709750106
esm2_top28_bilstm_attn,1,01_add_neq,numeric__neq_peak_excess,0.3517081985833164
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,q8__q8_C,-0.22874021845225423
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,q8__q8_E,-0.10783044815177903
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,q8__q8_G,0.349906520546461
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,q8__q8_H,-0.7382290340041565
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,q8__q8_S,0.4544969748278388
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,q8__q8_T,-0.13380612728369606
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,numeric__mean_neq,0.4999156005946215
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,numeric__max_neq,0.2104080560697249
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,numeric__neq_peak_fraction,0.11212555249226262
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,numeric__neq_peak_excess,-0.20322018209588516
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,numeric__mean_rsa,0.7894423611450913
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,numeric__max_rsa,-0.27621445594423244
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,numeric__log_segment_length,0.9320359087128741
esm2_top28_bilstm_attn,1,02_add_exposure_length_position,numeric__normalized_midpoint,0.0018841774463271418
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,q8__q8_C,-0.7323949661955972
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,q8__q8_E,1.0837072651390556
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,q8__q8_G,1.236725813731194
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,q8__q8_H,0.2277301625484891
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,q8__q8_S,-0.865588301136221
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,q8__q8_T,-1.0524503730179788
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__mean_neq,0.465366472903195
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__max_neq,0.22965231914085077
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__neq_peak_fraction,0.1202063852260133
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__neq_peak_excess,-0.12857622839219174
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__mean_rsa,0.7649262516215417
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__max_rsa,-0.23926970170379658
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__log_segment_length,0.6910901649163914
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__normalized_midpoint,-0.005649324926681518
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__mean_torsion_change,0.2594170432202617
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__max_torsion_change,0.005654436236601976
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__q3_boundary_fraction,-0.5666930487120267
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__mean_distance_to_q3_boundary,0.3833855362020872
esm2_top28_bilstm_attn,1,03_add_geometry_boundaries,numeric__structured_linker_fraction,0.5770216823604546
esm2_top28_bilstm_attn,1,04_add_disorder,q8__q8_C,-0.3948681469086311
esm2_top28_bilstm_attn,1,04_add_disorder,q8__q8_E,0.817950763308586
esm2_top28_bilstm_attn,1,04_add_disorder,q8__q8_G,1.0244732975979924
esm2_top28_bilstm_attn,1,04_add_disorder,q8__q8_H,-0.10702291947020856
esm2_top28_bilstm_attn,1,04_add_disorder,q8__q8_S,-0.6717602612992603
esm2_top28_bilstm_attn,1,04_add_disorder,q8__q8_T,-0.9311398679914837
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__mean_neq,0.4500574879725747
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__max_neq,0.2579527839611825
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__neq_peak_fraction,0.11638581099528783
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__neq_peak_excess,-0.06003476029228426
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__mean_rsa,1.0168552752144373
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__max_rsa,-0.365290674612919
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__log_segment_length,0.8295428128266916
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__normalized_midpoint,-0.015181250205714241
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__mean_torsion_change,0.2994652317150873
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__max_torsion_change,-0.058734664574884826
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__q3_boundary_fraction,-0.5729789674360323
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__mean_distance_to_q3_boundary,0.3927290259775024
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__structured_linker_fraction,0.38471663257981437
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__mean_disorder,-0.16812284833510896
esm2_top28_bilstm_attn,1,04_add_disorder,numeric__max_disorder,-0.20269576971629338
esm2_top28_bilstm_attn,1,05_add_sequence,q8__q8_C,-0.3944627323011794
esm2_top28_bilstm_attn,1,05_add_sequence,q8__q8_E,0.894618477712658
esm2_top28_bilstm_attn,1,05_add_sequence,q8__q8_G,1.028147724294888
esm2_top28_bilstm_attn,1,05_add_sequence,q8__q8_H,-0.052275642900728225
esm2_top28_bilstm_attn,1,05_add_sequence,q8__q8_S,-0.6848312923453471
esm2_top28_bilstm_attn,1,05_add_sequence,q8__q8_T,-1.033738532445463
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__mean_neq,0.4466553590845273
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__max_neq,0.2584006887807278
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__neq_peak_fraction,0.12462717080198252
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__neq_peak_excess,-0.0552800315859091
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__mean_rsa,0.9599625584082573
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__max_rsa,-0.3171799336822111
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__log_segment_length,0.7042636594666437
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__normalized_midpoint,-0.012665463932155483
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__mean_torsion_change,0.2136929498042962
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__max_torsion_change,-0.06661327839319896
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__q3_boundary_fraction,-0.561646943403566
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__mean_distance_to_q3_boundary,0.4178640357377728
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__structured_linker_fraction,0.3984521507328353
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__mean_disorder,-0.17199235090941717
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__max_disorder,-0.19957676263072183
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__fraction_glycine,0.150770797923772
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__fraction_proline,0.05869477283958322
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__fraction_hydrophobic,-0.11124553636346707
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__fraction_charged,-0.02322987025342907
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__fraction_aromatic,-0.06732903648542592
esm2_top28_bilstm_attn,1,05_add_sequence,numeric__sequence_entropy,0.11632919916513869
esm2_top4_bilstm_attn,-1,00_q8_only,q8__q8_C,0.0
esm2_top4_bilstm_attn,-1,00_q8_only,q8__q8_E,0.0
esm2_top4_bilstm_attn,-1,00_q8_only,q8__q8_G,0.0
esm2_top4_bilstm_attn,-1,00_q8_only,q8__q8_H,0.0
esm2_top4_bilstm_attn,-1,00_q8_only,q8__q8_T,0.0
esm2_top4_bilstm_attn,-1,01_add_neq,q8__q8_C,0.19399338874010616
esm2_top4_bilstm_attn,-1,01_add_neq,q8__q8_E,-0.1109006282844924
esm2_top4_bilstm_attn,-1,01_add_neq,q8__q8_G,0.14276308158094536
esm2_top4_bilstm_attn,-1,01_add_neq,q8__q8_H,-0.3653337696095539
esm2_top4_bilstm_attn,-1,01_add_neq,q8__q8_T,0.13061802495379177
esm2_top4_bilstm_attn,-1,01_add_neq,numeric__mean_neq,-2.522063556969327
esm2_top4_bilstm_attn,-1,01_add_neq,numeric__max_neq,-0.1515191944750714
esm2_top4_bilstm_attn,-1,01_add_neq,numeric__neq_peak_fraction,-0.33041259201452006
esm2_top4_bilstm_attn,-1,01_add_neq,numeric__neq_peak_excess,1.0058626498282013
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,q8__q8_C,1.2085742222924147
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,q8__q8_E,-0.30640381656541604
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,q8__q8_G,0.3556492925172023
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,q8__q8_H,-1.6049720217625272
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,q8__q8_T,0.4499298066927297
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,numeric__mean_neq,-1.0990386607379061
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,numeric__max_neq,-0.16752630733297239
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,numeric__neq_peak_fraction,-0.4512359640378632
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,numeric__neq_peak_excess,0.3139085547163546
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,numeric__mean_rsa,-1.007605445553912
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,numeric__max_rsa,1.0698723052484858
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,numeric__log_segment_length,1.2608662416354428
esm2_top4_bilstm_attn,-1,02_add_exposure_length_position,numeric__normalized_midpoint,-0.02728569302177848
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,q8__q8_C,1.6591536838647893
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,q8__q8_E,-0.41376857575694526
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,q8__q8_G,0.3211404199304674
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,q8__q8_H,-2.00405352137887
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,q8__q8_T,0.4902736751194298
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__mean_neq,-1.0678862979108523
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__max_neq,-0.1578602197518837
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__neq_peak_fraction,-0.41169562288348
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__neq_peak_excess,0.31103863112564756
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__mean_rsa,-0.9127969335937899
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__max_rsa,0.9205276287164094
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__log_segment_length,1.2827416816692334
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__normalized_midpoint,-0.033874179615479436
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__mean_torsion_change,-0.21578205461057745
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__max_torsion_change,0.286812966931535
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__q3_boundary_fraction,-0.4832728068413373
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__mean_distance_to_q3_boundary,-0.3155052349608015
esm2_top4_bilstm_attn,-1,03_add_geometry_boundaries,numeric__structured_linker_fraction,-0.12513287738713827
esm2_top4_bilstm_attn,-1,04_add_disorder,q8__q8_C,1.7475963791995526
esm2_top4_bilstm_attn,-1,04_add_disorder,q8__q8_E,-0.4410472334416049
esm2_top4_bilstm_attn,-1,04_add_disorder,q8__q8_G,0.3135419617792501
esm2_top4_bilstm_attn,-1,04_add_disorder,q8__q8_H,-2.067829008777918
esm2_top4_bilstm_attn,-1,04_add_disorder,q8__q8_T,0.49158113622717214
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__mean_neq,-1.0373161017177783
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__max_neq,-0.154782927017422
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__neq_peak_fraction,-0.40350766023362805
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__neq_peak_excess,0.3003673125090158
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__mean_rsa,-0.7779723566890936
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__max_rsa,0.8466670042439753
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__log_segment_length,1.344938346923852
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__normalized_midpoint,-0.0275807349245701
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__mean_torsion_change,-0.23778529343588373
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__max_torsion_change,0.26827319241155523
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__q3_boundary_fraction,-0.414240940506269
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__mean_distance_to_q3_boundary,-0.2396616227182907
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__structured_linker_fraction,-0.13777460909156758
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__mean_disorder,0.12924240358282754
esm2_top4_bilstm_attn,-1,04_add_disorder,numeric__max_disorder,-0.23860655972324507
esm2_top4_bilstm_attn,-1,05_add_sequence,q8__q8_C,1.84130570580441
esm2_top4_bilstm_attn,-1,05_add_sequence,q8__q8_E,-0.506830084662116
esm2_top4_bilstm_attn,-1,05_add_sequence,q8__q8_G,0.33744720719991733
esm2_top4_bilstm_attn,-1,05_add_sequence,q8__q8_H,-2.113330929271475
esm2_top4_bilstm_attn,-1,05_add_sequence,q8__q8_T,0.494666107590556
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__mean_neq,-1.008235732245485
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__max_neq,-0.14865534264711597
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__neq_peak_fraction,-0.4082242249694257
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__neq_peak_excess,0.2941388919021356
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__mean_rsa,-0.7869182802025498
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__max_rsa,0.8263200745308746
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__log_segment_length,1.4590205815362667
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__normalized_midpoint,-0.03095178085210411
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__mean_torsion_change,-0.19952295240965354
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__max_torsion_change,0.2577443780333523
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__q3_boundary_fraction,-0.404576942335099
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__mean_distance_to_q3_boundary,-0.24115185849253853
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__structured_linker_fraction,-0.1368394069089757
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__mean_disorder,0.128570985378083
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__max_disorder,-0.24818183648151232
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__fraction_glycine,0.010286054147075452
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__fraction_proline,-0.08695075173458555
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__fraction_hydrophobic,0.21802557135111353
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__fraction_charged,0.17713520205244482
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__fraction_aromatic,-0.12804936300840855
esm2_top4_bilstm_attn,-1,05_add_sequence,numeric__sequence_entropy,-0.12872030919311653
esm2_top4_bilstm_attn,1,00_q8_only,q8__q8_C,0.0
esm2_top4_bilstm_attn,1,00_q8_only,q8__q8_E,0.0
esm2_top4_bilstm_attn,1,00_q8_only,q8__q8_G,0.0
esm2_top4_bilstm_attn,1,00_q8_only,q8__q8_H,0.0
esm2_top4_bilstm_attn,1,00_q8_only,q8__q8_S,0.0
esm2_top4_bilstm_attn,1,00_q8_only,q8__q8_T,0.0
esm2_top4_bilstm_attn,1,01_add_neq,q8__q8_C,-0.25131876925165164
esm2_top4_bilstm_attn,1,01_add_neq,q8__q8_E,0.06485524413148959
esm2_top4_bilstm_attn,1,01_add_neq,q8__q8_G,0.008005402650019476
esm2_top4_bilstm_attn,1,01_add_neq,q8__q8_H,-0.20793765924783106
esm2_top4_bilstm_attn,1,01_add_neq,q8__q8_S,0.17443577151243006
esm2_top4_bilstm_attn,1,01_add_neq,q8__q8_T,0.07025419115959196
esm2_top4_bilstm_attn,1,01_add_neq,numeric__mean_neq,0.2234904388757171
esm2_top4_bilstm_attn,1,01_add_neq,numeric__max_neq,0.32455753313313007
esm2_top4_bilstm_attn,1,01_add_neq,numeric__neq_peak_fraction,0.0784896864056077
esm2_top4_bilstm_attn,1,01_add_neq,numeric__neq_peak_excess,0.3220030596125321
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,q8__q8_C,-0.18901477894681004
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,q8__q8_E,-0.15919559465892658
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,q8__q8_G,0.34904078639624614
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,q8__q8_H,-0.7519785986908218
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,q8__q8_S,0.48533711475252267
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,q8__q8_T,-0.17163567328812207
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,numeric__mean_neq,0.4589073524509591
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,numeric__max_neq,0.1491635053057451
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,numeric__neq_peak_fraction,0.13061153867725875
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,numeric__neq_peak_excess,-0.27264752742911674
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,numeric__mean_rsa,0.7454330905583775
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,numeric__max_rsa,-0.08892833816138378
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,numeric__log_segment_length,0.9332996436046703
esm2_top4_bilstm_attn,1,02_add_exposure_length_position,numeric__normalized_midpoint,-0.02285781195153817
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,q8__q8_C,-0.6777699222536898
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,q8__q8_E,1.007323300404749
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,q8__q8_G,1.3016051218735356
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,q8__q8_H,0.22080714637617127
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,q8__q8_S,-0.9048686452259932
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,q8__q8_T,-1.071842235279495
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__mean_neq,0.4313996586997454
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__max_neq,0.16762257692997715
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__neq_peak_fraction,0.1474451704838501
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__neq_peak_excess,-0.20683863283533196
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__mean_rsa,0.7464087051036312
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__max_rsa,-0.06897048472205923
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__log_segment_length,0.8272307301134927
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__normalized_midpoint,-0.0207538235757635
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__mean_torsion_change,0.4377368777553362
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__max_torsion_change,-0.07543301786591775
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__q3_boundary_fraction,-0.6280846950533986
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__mean_distance_to_q3_boundary,0.21537975308213475
esm2_top4_bilstm_attn,1,03_add_geometry_boundaries,numeric__structured_linker_fraction,0.5966061421623096
esm2_top4_bilstm_attn,1,04_add_disorder,q8__q8_C,-0.2191917787213922
esm2_top4_bilstm_attn,1,04_add_disorder,q8__q8_E,0.6395425084189573
esm2_top4_bilstm_attn,1,04_add_disorder,q8__q8_G,1.0248218236393039
esm2_top4_bilstm_attn,1,04_add_disorder,q8__q8_H,-0.24605651737294648
esm2_top4_bilstm_attn,1,04_add_disorder,q8__q8_S,-0.621394086798343
esm2_top4_bilstm_attn,1,04_add_disorder,q8__q8_T,-0.9124034843580148
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__mean_neq,0.4044141517601083
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__max_neq,0.21043476930152238
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__neq_peak_fraction,0.14623271275722705
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__neq_peak_excess,-0.09768137880147205
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__mean_rsa,1.100752681766
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__max_rsa,-0.2511610084879764
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__log_segment_length,1.0319129362817674
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__normalized_midpoint,-0.037383736860598496
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__mean_torsion_change,0.49932511214179154
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__max_torsion_change,-0.16093828322940423
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__q3_boundary_fraction,-0.6337627238267001
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__mean_distance_to_q3_boundary,0.22651313613557655
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__structured_linker_fraction,0.3505917163566947
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__mean_disorder,-0.14297042356860745
esm2_top4_bilstm_attn,1,04_add_disorder,numeric__max_disorder,-0.3725381043777559
esm2_top4_bilstm_attn,1,05_add_sequence,q8__q8_C,-0.199993197447665
esm2_top4_bilstm_attn,1,05_add_sequence,q8__q8_E,0.7281262245784337
esm2_top4_bilstm_attn,1,05_add_sequence,q8__q8_G,1.0203979449942326
esm2_top4_bilstm_attn,1,05_add_sequence,q8__q8_H,-0.19351451052552848
esm2_top4_bilstm_attn,1,05_add_sequence,q8__q8_S,-0.650020687891456
esm2_top4_bilstm_attn,1,05_add_sequence,q8__q8_T,-1.0689232931024928
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__mean_neq,0.39864072168673303
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__max_neq,0.2113156194834087
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__neq_peak_fraction,0.16228272512300487
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__neq_peak_excess,-0.08927318907540367
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__mean_rsa,0.9766336236884791
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__max_rsa,-0.10640344516194289
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__log_segment_length,0.9757703134875184
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__normalized_midpoint,-0.04124570155544859
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__mean_torsion_change,0.3578909146546293
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__max_torsion_change,-0.16818867216669606
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__q3_boundary_fraction,-0.6369453594491238
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__mean_distance_to_q3_boundary,0.23783625385962398
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__structured_linker_fraction,0.3676615287395923
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__mean_disorder,-0.1520341411039261
esm2_top4_bilstm_attn,1,05_add_sequence,numeric__max_disorder,-0.37524123311133606
